outer_fold,label,source,threshold,sensitivity,specificity,f2
0,T18,xgb_inner_oof,0.006831234125235664,0.9714285714285714,0.07416267942583732,0.30303030303030304
0,T18,xgb_inner_oof,0.007013164039564493,0.9714285714285714,0.07655502392344497,0.30357142857142855
0,T18,xgb_inner_oof,0.0074050908071821055,0.9714285714285714,0.08133971291866028,0.3046594982078853
0,T18,xgb_inner_oof,0.00755297348753956,0.9714285714285714,0.0861244019138756,0.3057553956834532
0,T18,xgb_inner_oof,0.0076334544711565006,0.9714285714285714,0.08851674641148326,0.3063063063063063
0,T18,xgb_inner_oof,0.007751838116487511,0.9714285714285714,0.09808612440191387,0.308529945553539
0,T18,xgb_inner_oof,0.008149151290675645,0.9714285714285714,0.10287081339712918,0.30965391621129323
0,T18,xgb_inner_oof,0.008416978554392199,0.9714285714285714,0.1076555023923445,0.31078610603290674
0,T18,xgb_inner_oof,0.008494972370006102,0.9714285714285714,0.11004784688995216,0.31135531135531136
0,T18,xgb_inner_oof,0.008539080162062852,0.9714285714285714,0.11483253588516747,0.3125
0,T18,xgb_inner_oof,0.008738342575756338,0.9714285714285714,0.11961722488038277,0.31365313653136534
0,T18,xgb_inner_oof,0.008887843306919909,0.9714285714285714,0.12200956937799043,0.3142329020332717
0,T18,xgb_inner_oof,0.00928369190072463,0.9714285714285714,0.12679425837320574,0.31539888682745826
0,T18,xgb_inner_oof,0.009554235610815696,0.9714285714285714,0.13157894736842105,0.3165735567970205
0,T18,xgb_inner_oof,0.009665813873204794,0.9714285714285714,0.13875598086124402,0.31835205992509363
0,T18,xgb_inner_oof,0.009708523049522765,0.9714285714285714,0.14114832535885166,0.31894934333958724
0,T18,xgb_inner_oof,0.010042061271846248,0.9714285714285714,0.145933014354067,0.32015065913371
0,T18,xgb_inner_oof,0.010365744959783362,0.9714285714285714,0.15550239234449761,0.3225806451612903
0,T18,xgb_inner_oof,0.010467529325572579,0.9714285714285714,0.15789473684210525,0.3231939163498099
0,T18,xgb_inner_oof,0.010651730813286566,0.9714285714285714,0.16267942583732056,0.3244274809160305
0,T18,xgb_inner_oof,0.011240954302841857,0.9714285714285714,0.1674641148325359,0.32567049808429116
0,T18,xgb_inner_oof,0.01160335849396136,0.9714285714285714,0.17703349282296652,0.3281853281853282
0,T18,xgb_inner_oof,0.011838414017157847,0.9714285714285714,0.17942583732057416,0.3288201160541586
0,T18,xgb_inner_oof,0.012139074938771154,0.9714285714285714,0.18421052631578946,0.3300970873786408
0,T18,xgb_inner_oof,0.012368728200509877,0.9714285714285714,0.18899521531100477,0.3313840155945419
0,T18,xgb_inner_oof,0.012451992317082768,0.9714285714285714,0.19138755980861244,0.33203125
0,T18,xgb_inner_oof,0.012647522637505688,0.9714285714285714,0.19617224880382775,0.3333333333333333
0,T18,xgb_inner_oof,0.012670467645767293,0.9714285714285714,0.20095693779904306,0.3346456692913386
0,T18,xgb_inner_oof,0.012758075327047721,0.9714285714285714,0.20574162679425836,0.3359683794466403
0,T18,xgb_inner_oof,0.013033993447070335,0.9714285714285714,0.21052631578947367,0.3373015873015873
0,T18,xgb_inner_oof,0.013365773557416033,0.9714285714285714,0.215311004784689,0.3386454183266932
0,T18,xgb_inner_oof,0.013867197185430589,0.9714285714285714,0.22009569377990432,0.34
0,T18,xgb_inner_oof,0.013924475874039673,0.9714285714285714,0.22248803827751196,0.3406813627254509
0,T18,xgb_inner_oof,0.014081128252384827,0.9714285714285714,0.22727272727272727,0.3420523138832998
0,T18,xgb_inner_oof,0.014141479655326208,0.9428571428571428,0.22966507177033493,0.3333333333333333
0,T18,xgb_inner_oof,0.014188841699278441,0.9428571428571428,0.23205741626794257,0.3340080971659919
0,T18,xgb_inner_oof,0.014418516287691183,0.9142857142857143,0.23444976076555024,0.3252032520325203
0,T18,xgb_inner_oof,0.014501883131086291,0.9142857142857143,0.23923444976076555,0.32653061224489793
0,T18,xgb_inner_oof,0.015001962601958534,0.9142857142857143,0.24401913875598086,0.32786885245901637
0,T18,xgb_inner_oof,0.015456495111864674,0.9142857142857143,0.24641148325358853,0.32854209445585214
0,T18,xgb_inner_oof,0.015692769405764022,0.9142857142857143,0.2511961722488038,0.32989690721649484
0,T18,xgb_inner_oof,0.01594941764965816,0.9142857142857143,0.2607655502392344,0.33264033264033266
0,T18,xgb_inner_oof,0.016045397956202002,0.9142857142857143,0.2631578947368421,0.3333333333333333
0,T18,xgb_inner_oof,0.01620046004320882,0.9142857142857143,0.2679425837320574,0.33472803347280333
0,T18,xgb_inner_oof,0.016237635407374884,0.9142857142857143,0.2727272727272727,0.33613445378151263
0,T18,xgb_inner_oof,0.016310132649216935,0.9142857142857143,0.27751196172248804,0.33755274261603374
0,T18,xgb_inner_oof,0.016381974770190957,0.9142857142857143,0.2799043062200957,0.3382663847780127
0,T18,xgb_inner_oof,0.016471916386208686,0.9142857142857143,0.284688995215311,0.33970276008492567
0,T18,xgb_inner_oof,0.016692533392858377,0.9142857142857143,0.2894736842105263,0.3411513859275053
0,T18,xgb_inner_oof,0.016856920923233133,0.9142857142857143,0.2942583732057416,0.3426124197002141
0,T18,xgb_inner_oof,0.016983539708286005,0.9142857142857143,0.29904306220095694,0.34408602150537637
0,T18,xgb_inner_oof,0.017103977622088373,0.9142857142857143,0.3038277511961722,0.34557235421166305
0,T18,xgb_inner_oof,0.017390507084361927,0.9142857142857143,0.30861244019138756,0.3470715835140998
0,T18,xgb_inner_oof,0.017589640453356387,0.9142857142857143,0.3133971291866029,0.3485838779956427
0,T18,xgb_inner_oof,0.017819877009678863,0.9142857142857143,0.3181818181818182,0.350109409190372
0,T18,xgb_inner_oof,0.017994576690523165,0.9142857142857143,0.3229665071770335,0.3516483516483517
0,T18,xgb_inner_oof,0.01803689430038713,0.9142857142857143,0.3253588516746411,0.3524229074889868
0,T18,xgb_inner_oof,0.018265427095423753,0.9142857142857143,0.33014354066985646,0.35398230088495575
0,T18,xgb_inner_oof,0.018378000214483308,0.9142857142857143,0.3349282296650718,0.35555555555555557
0,T18,xgb_inner_oof,0.01855497689843847,0.9142857142857143,0.34210526315789475,0.3579418344519016
0,T18,xgb_inner_oof,0.018607077993567717,0.9142857142857143,0.34688995215311,0.3595505617977528
0,T18,xgb_inner_oof,0.01871557678799666,0.9142857142857143,0.35167464114832536,0.3611738148984199
0,T18,xgb_inner_oof,0.019173764410162344,0.9142857142857143,0.35645933014354064,0.36281179138321995
0,T18,xgb_inner_oof,0.01942850146416166,0.9142857142857143,0.3588516746411483,0.36363636363636365
0,T18,xgb_inner_oof,0.019649737990543682,0.9142857142857143,0.36363636363636365,0.365296803652968
0,T18,xgb_inner_oof,0.01985587366303182,0.9142857142857143,0.3684210526315789,0.3669724770642202
0,T18,xgb_inner_oof,0.02055978988703447,0.9142857142857143,0.37320574162679426,0.3686635944700461
0,T18,xgb_inner_oof,0.02084014552578757,0.9142857142857143,0.37559808612440193,0.3695150115473441
0,T18,xgb_inner_oof,0.021269578861379593,0.9142857142857143,0.3803827751196172,0.37122969837587005
0,T18,xgb_inner_oof,0.021461153156148327,0.9142857142857143,0.38516746411483255,0.372960372960373
0,T18,xgb_inner_oof,0.021633216773080173,0.9142857142857143,0.3875598086124402,0.37383177570093457
0,T18,xgb_inner_oof,0.021886601702836454,0.9142857142857143,0.3923444976076555,0.3755868544600939
0,T18,xgb_inner_oof,0.02249907402538181,0.9142857142857143,0.39712918660287083,0.37735849056603776
0,T18,xgb_inner_oof,0.02285826581860923,0.9142857142857143,0.39952153110047844,0.37825059101654845
0,T18,xgb_inner_oof,0.022991950836788556,0.9142857142857143,0.4043062200956938,0.38004750593824227
0,T18,xgb_inner_oof,0.023398947463947002,0.9142857142857143,0.41148325358851673,0.3827751196172249
0,T18,xgb_inner_oof,0.023640666655809106,0.9142857142857143,0.41626794258373206,0.38461538461538464
0,T18,xgb_inner_oof,0.02378760711626092,0.9142857142857143,0.41866028708133973,0.3855421686746988
0,T18,xgb_inner_oof,0.02394309555533083,0.9142857142857143,0.423444976076555,0.387409200968523
0,T18,xgb_inner_oof,0.024115340079457315,0.9142857142857143,0.42822966507177035,0.38929440389294406
0,T18,xgb_inner_oof,0.0243494769463204,0.9142857142857143,0.430622009569378,0.3902439024390244
0,T18,xgb_inner_oof,0.024830178060636948,0.9142857142857143,0.4354066985645933,0.39215686274509803
0,T18,xgb_inner_oof,0.02493248627093622,0.9142857142857143,0.44019138755980863,0.39408866995073893
0,T18,xgb_inner_oof,0.02499059557861863,0.9142857142857143,0.4449760765550239,0.39603960396039606
0,T18,xgb_inner_oof,0.025105087807978564,0.9142857142857143,0.4473684210526316,0.3970223325062035
0,T18,xgb_inner_oof,0.025503387634888235,0.9142857142857143,0.45215311004784686,0.39900249376558605
0,T18,xgb_inner_oof,0.025915924878443367,0.9142857142857143,0.45933014354066987,0.4020100502512563
0,T18,xgb_inner_oof,0.0260287551064233,0.9142857142857143,0.46172248803827753,0.40302267002518893
0,T18,xgb_inner_oof,0.02636017353454577,0.9142857142857143,0.4665071770334928,0.4050632911392405
0,T18,xgb_inner_oof,0.026728545807563432,0.9142857142857143,0.47607655502392343,0.4092071611253197
0,T18,xgb_inner_oof,0.02689192594269394,0.9142857142857143,0.48086124401913877,0.41131105398457585
0,T18,xgb_inner_oof,0.02696179708531611,0.9142857142857143,0.48325358851674644,0.41237113402061853
0,T18,xgb_inner_oof,0.027165589627245152,0.9142857142857143,0.4880382775119617,0.41450777202072536
0,T18,xgb_inner_oof,0.02762124419877979,0.9142857142857143,0.49282296650717705,0.4166666666666667
0,T18,xgb_inner_oof,0.02775905054285765,0.9142857142857143,0.49521531100478466,0.4177545691906005
0,T18,xgb_inner_oof,0.02816228676398698,0.9142857142857143,0.5023923444976076,0.42105263157894735
0,T18,xgb_inner_oof,0.028507045371203375,0.9142857142857143,0.507177033492823,0.42328042328042326
0,T18,xgb_inner_oof,0.02918754896777149,0.9142857142857143,0.5119617224880383,0.425531914893617
0,T18,xgb_inner_oof,0.029333728018340666,0.9142857142857143,0.5143540669856459,0.4266666666666667
0,T18,xgb_inner_oof,0.02948392840489752,0.9142857142857143,0.5191387559808612,0.4289544235924933
0,T18,xgb_inner_oof,0.029625203019163236,0.9142857142857143,0.5239234449760766,0.431266846361186
0,T18,xgb_inner_oof,0.02970544036370463,0.9142857142857143,0.5263157894736842,0.43243243243243246
0,T18,xgb_inner_oof,0.030445230177685384,0.9142857142857143,0.5311004784688995,0.43478260869565216
0,T18,xgb_inner_oof,0.030625632357823444,0.9142857142857143,0.5358851674641149,0.4371584699453552
0,T18,xgb_inner_oof,0.030842008502565167,0.9142857142857143,0.5406698564593302,0.43956043956043955
0,T18,xgb_inner_oof,0.030943404870494642,0.9142857142857143,0.5430622009569378,0.44077134986225897
0,T18,xgb_inner_oof,0.031259096620915645,0.9142857142857143,0.5478468899521531,0.44321329639889195
0,T18,xgb_inner_oof,0.03156926273839174,0.9142857142857143,0.5526315789473685,0.4456824512534819
0,T18,xgb_inner_oof,0.03175755938085013,0.9142857142857143,0.5550239234449761,0.44692737430167595
0,T18,xgb_inner_oof,0.031925898736278296,0.9142857142857143,0.5598086124401914,0.449438202247191
0,T18,xgb_inner_oof,0.0321994636328244,0.9142857142857143,0.5645933014354066,0.4519774011299435
0,T18,xgb_inner_oof,0.032369196263818165,0.9142857142857143,0.5669856459330144,0.45325779036827196
0,T18,xgb_inner_oof,0.03333110013998908,0.9142857142857143,0.5717703349282297,0.45584045584045585
0,T18,xgb_inner_oof,0.033677011719822056,0.9142857142857143,0.5765550239234449,0.4584527220630373
0,T18,xgb_inner_oof,0.03461566175759605,0.9142857142857143,0.5813397129186603,0.4610951008645533
0,T18,xgb_inner_oof,0.03529581372946109,0.9142857142857143,0.583732057416268,0.4624277456647399
0,T18,xgb_inner_oof,0.036438184284855867,0.9142857142857143,0.5885167464114832,0.46511627906976744
0,T18,xgb_inner_oof,0.03707573066388741,0.9142857142857143,0.5933014354066986,0.4678362573099415
0,T18,xgb_inner_oof,0.03719993784521894,0.9142857142857143,0.5956937799043063,0.46920821114369504
0,T18,xgb_inner_oof,0.037574385295278026,0.9142857142857143,0.6004784688995215,0.471976401179941
0,T18,xgb_inner_oof,0.038090436842317735,0.9142857142857143,0.6076555023923444,0.47619047619047616
0,T18,xgb_inner_oof,0.03956291767143474,0.9142857142857143,0.6124401913875598,0.47904191616766467
0,T18,xgb_inner_oof,0.040038712257383355,0.9142857142857143,0.6148325358851675,0.4804804804804805
0,T18,xgb_inner_oof,0.04028451038518932,0.9142857142857143,0.6196172248803827,0.48338368580060426
0,T18,xgb_inner_oof,0.040570072323054054,0.9142857142857143,0.6244019138755981,0.48632218844984804
0,T18,xgb_inner_oof,0.04095730449660409,0.9142857142857143,0.6267942583732058,0.4878048780487805
0,T18,xgb_inner_oof,0.041915415126629975,0.8857142857142857,0.631578947368421,0.47692307692307695
0,T18,xgb_inner_oof,0.04234488793733701,0.8857142857142857,0.6363636363636364,0.47987616099071206
0,T18,xgb_inner_oof,0.04264789949812188,0.8857142857142857,0.6411483253588517,0.48286604361370716
0,T18,xgb_inner_oof,0.043121944653869246,0.8571428571428571,0.6411483253588517,0.46875
0,T18,xgb_inner_oof,0.044064735242708715,0.8571428571428571,0.645933014354067,0.4716981132075472
0,T18,xgb_inner_oof,0.0442847976003536,0.8571428571428571,0.6507177033492823,0.47468354430379744
0,T18,xgb_inner_oof,0.044383964363132314,0.8571428571428571,0.65311004784689,0.47619047619047616
0,T18,xgb_inner_oof,0.04503158718971492,0.8571428571428571,0.6578947368421053,0.4792332268370607
0,T18,xgb_inner_oof,0.045742866914727995,0.8285714285714286,0.6602870813397129,0.4662379421221865
0,T18,xgb_inner_oof,0.047270943096934886,0.8285714285714286,0.6650717703349283,0.4692556634304207
0,T18,xgb_inner_oof,0.04744491558417535,0.8,0.6650717703349283,0.45454545454545453
0,T18,xgb_inner_oof,0.047599485003630065,0.8,0.6698564593301436,0.45751633986928103
0,T18,xgb_inner_oof,0.04859390834396342,0.8,0.6746411483253588,0.4605263157894737
0,T18,xgb_inner_oof,0.04905390391616436,0.8,0.6770334928229665,0.46204620462046203
0,T18,xgb_inner_oof,0.051124739915155884,0.8,0.6818181818181818,0.46511627906976744
0,T18,xgb_inner_oof,0.051716051385871736,0.8,0.6866028708133971,0.4682274247491639
0,T18,xgb_inner_oof,0.052880430462974776,0.8,0.6913875598086124,0.4713804713804714
0,T18,xgb_inner_oof,0.05443685264537064,0.8,0.69377990430622,0.47297297297297297
0,T18,xgb_inner_oof,0.055834437019738656,0.8,0.6985645933014354,0.47619047619047616
0,T18,xgb_inner_oof,0.05796583471349316,0.8,0.7033492822966507,0.4794520547945205
0,T18,xgb_inner_oof,0.05860081532629711,0.8,0.7057416267942583,0.48109965635738833
0,T18,xgb_inner_oof,0.060051622174220304,0.8,0.7105263157894737,0.4844290657439446
0,T18,xgb_inner_oof,0.06250245523686376,0.8,0.715311004784689,0.4878048780487805
0,T18,xgb_inner_oof,0.06330377107017997,0.8,0.7200956937799043,0.49122807017543857
0,T18,xgb_inner_oof,0.06340005232967814,0.8,0.722488038277512,0.49295774647887325
0,T18,xgb_inner_oof,0.06521429437875062,0.8,0.7272727272727273,0.49645390070921985
0,T18,xgb_inner_oof,0.06576849323014156,0.8,0.7320574162679426,0.5
0,T18,xgb_inner_oof,0.06631410493291648,0.8,0.7344497607655502,0.5017921146953405
0,T18,xgb_inner_oof,0.06767384598175638,0.8,0.7392344497607656,0.5054151624548736
0,T18,xgb_inner_oof,0.07135929429297946,0.8,0.7440191387559809,0.509090909090909
0,T18,xgb_inner_oof,0.07257724372736643,0.7714285714285715,0.7440191387559809,0.4927007299270073
0,T18,xgb_inner_oof,0.07461398500081584,0.7428571428571429,0.7464114832535885,0.47794117647058826
0,T18,xgb_inner_oof,0.07656960492322161,0.7428571428571429,0.7511961722488039,0.48148148148148145
0,T18,xgb_inner_oof,0.07901211052628623,0.7428571428571429,0.7559808612440191,0.48507462686567165
0,T18,xgb_inner_oof,0.07972324286359547,0.7428571428571429,0.7583732057416268,0.4868913857677903
0,T18,xgb_inner_oof,0.0826392717103421,0.7428571428571429,0.7631578947368421,0.49056603773584906
0,T18,xgb_inner_oof,0.08562388937795243,0.7428571428571429,0.7679425837320574,0.49429657794676807
0,T18,xgb_inner_oof,0.08757416721835709,0.7428571428571429,0.7703349282296651,0.4961832061068702
0,T18,xgb_inner_oof,0.0892391836385954,0.7428571428571429,0.7751196172248804,0.5
0,T18,xgb_inner_oof,0.09706502376080572,0.7428571428571429,0.7822966507177034,0.5058365758754864
0,T18,xgb_inner_oof,0.09933172437595969,0.7428571428571429,0.7870813397129187,0.5098039215686274
0,T18,xgb_inner_oof,0.10026343011512899,0.7428571428571429,0.7894736842105263,0.5118110236220472
0,T18,xgb_inner_oof,0.10149834884316458,0.7428571428571429,0.7942583732057417,0.5158730158730159
0,T18,xgb_inner_oof,0.10320196014516937,0.7142857142857143,0.7966507177033493,0.5
0,T18,xgb_inner_oof,0.10433817640681592,0.7142857142857143,0.7990430622009569,0.5020080321285141
0,T18,xgb_inner_oof,0.105672548869947,0.7142857142857143,0.8038277511961722,0.5060728744939271
0,T18,xgb_inner_oof,0.10968236530269962,0.7142857142857143,0.8086124401913876,0.5102040816326531
0,T18,xgb_inner_oof,0.11522172328049615,0.6571428571428571,0.8086124401913876,0.4732510288065844
0,T18,xgb_inner_oof,0.11642014037747678,0.6571428571428571,0.8110047846889952,0.47520661157024796
0,T18,xgb_inner_oof,0.11818732025966125,0.6285714285714286,0.8133971291866029,0.4583333333333333
0,T18,xgb_inner_oof,0.12225215002042122,0.6285714285714286,0.8181818181818182,0.46218487394957986
0,T18,xgb_inner_oof,0.12447605617673213,0.6285714285714286,0.8205741626794258,0.4641350210970464
0,T18,xgb_inner_oof,0.12594761783898423,0.6,0.8229665071770335,0.44680851063829785
0,T18,xgb_inner_oof,0.12698707974891713,0.6,0.8277511961722488,0.45064377682403434
0,T18,xgb_inner_oof,0.12792674584634017,0.6,0.8325358851674641,0.45454545454545453
0,T18,xgb_inner_oof,0.12865927539159883,0.5714285714285714,0.8325358851674641,0.43478260869565216
0,T18,xgb_inner_oof,0.13026845577905638,0.5714285714285714,0.8373205741626795,0.43859649122807015
0,T18,xgb_inner_oof,0.13513033563218207,0.5714285714285714,0.8421052631578947,0.4424778761061947
0,T18,xgb_inner_oof,0.1403585287385789,0.5714285714285714,0.8444976076555024,0.4444444444444444
0,T18,xgb_inner_oof,0.14329339738278135,0.5714285714285714,0.8516746411483254,0.45045045045045046
0,T18,xgb_inner_oof,0.1465057967731589,0.5714285714285714,0.8564593301435407,0.45454545454545453
0,T18,xgb_inner_oof,0.14838269660768189,0.5714285714285714,0.861244019138756,0.45871559633027525
0,T18,xgb_inner_oof,0.14966306676681068,0.5714285714285714,0.8636363636363636,0.4608294930875576
0,T18,xgb_inner_oof,0.1595221986441408,0.5428571428571428,0.8660287081339713,0.4418604651162791
0,T18,xgb_inner_oof,0.1611752223222318,0.5142857142857142,0.868421052631579,0.4225352112676056
0,T18,xgb_inner_oof,0.16246257980626527,0.5142857142857142,0.8708133971291866,0.42452830188679247
0,T18,xgb_inner_oof,0.1650708398478043,0.5142857142857142,0.8779904306220095,0.430622009569378
0,T18,xgb_inner_oof,0.16674962310777314,0.5142857142857142,0.8827751196172249,0.43478260869565216
0,T18,xgb_inner_oof,0.16719273531683065,0.4857142857142857,0.8827751196172249,0.41262135922330095
0,T18,xgb_inner_oof,0.16837679379123102,0.4857142857142857,0.8875598086124402,0.4166666666666667
0,T18,xgb_inner_oof,0.17507200968517792,0.45714285714285713,0.8899521531100478,0.39603960396039606
0,T18,xgb_inner_oof,0.17874689579100403,0.42857142857142855,0.8923444976076556,0.375
0,T18,xgb_inner_oof,0.17898848966978922,0.42857142857142855,0.8947368421052632,0.3768844221105528
0,T18,xgb_inner_oof,0.1799361162503979,0.42857142857142855,0.8995215311004785,0.38071065989847713
0,T18,xgb_inner_oof,0.18410496775368299,0.42857142857142855,0.9043062200956937,0.38461538461538464
0,T18,xgb_inner_oof,0.18575736929432085,0.42857142857142855,0.9066985645933014,0.3865979381443299
